week,date,WNU
NULL,NULL,0
2010-21,2010-05-24,3
2010-22,2010-05-31,3
2010-25,2010-06-22,2
2010-27,2010-07-09,1
2010-29,2010-07-19,1
2010-31,2010-08-02,1
2010-33,2010-08-19,1
2010-45,2010-11-09,1
2010-48,2010-12-04,1
2011-01,2011-01-04,2
2011-03,2011-01-23,1
2011-04,2011-01-24,23
2011-05,2011-01-31,27
2011-06,2011-02-07,9
2011-07,2011-02-14,24
2011-08,2011-02-21,39
2011-09,2011-02-28,14
2011-10,2011-03-07,16
2011-11,2011-03-14,11
2011-12,2011-03-21,7
2011-13,2011-03-28,14
2011-14,2011-04-04,12
2011-15,2011-04-11,13
2011-16,2011-04-18,6
2011-17,2011-04-26,7
2011-18,2011-05-02,9
2011-19,2011-05-09,6
2011-20,2011-05-16,18
2011-21,2011-05-23,14
2011-22,2011-05-30,15
2011-23,2011-06-06,20
2011-24,2011-06-14,10
2011-25,2011-06-20,14
2011-26,2011-06-27,13
2011-27,2011-07-04,11
2011-28,2011-07-11,11
2011-29,2011-07-18,13
2011-30,2011-07-26,10
2011-31,2011-08-01,14
2011-32,2011-08-08,12
2011-33,2011-08-15,15
2011-34,2011-08-22,15
2011-35,2011-08-29,20
2011-36,2011-09-05,31
2011-37,2011-09-12,20
2011-38,2011-09-19,24
2011-39,2011-09-26,17
2011-40,2011-10-03,26
2011-41,2011-10-10,16
2011-42,2011-10-17,14
2011-43,2011-10-24,18
2011-44,2011-10-31,16
2011-45,2011-11-07,21
2011-46,2011-11-14,16
2011-47,2011-11-21,14
2011-48,2011-11-28,20
2011-49,2011-12-05,25
2011-50,2011-12-12,27
2011-51,2011-12-19,15
2011-52,2011-12-26,9
2012-01,2012-01-02,14
2012-02,2012-01-09,19
2012-03,2012-01-16,16
2012-04,2012-01-23,13
2012-05,2012-01-30,29
2012-06,2012-02-06,15
2012-07,2012-02-13,19
2012-08,2012-02-20,27
2012-09,2012-02-27,31
2012-10,2012-03-05,22
2012-11,2012-03-12,20
2012-12,2012-03-19,29
2012-13,2012-03-26,26
2012-14,2012-04-02,28
2012-15,2012-04-09,18
2012-16,2012-04-16,32
2012-17,2012-04-23,34
2012-18,2012-04-30,48
2012-19,2012-05-07,39
2012-20,2012-05-14,51
2012-21,2012-05-21,36
2012-22,2012-05-28,57
2012-23,2012-06-04,47
2012-24,2012-06-11,50
2012-25,2012-06-18,38
2012-26,2012-06-25,60
2012-27,2012-07-02,59
2012-28,2012-07-09,65
2012-29,2012-07-16,69
2012-30,2012-07-23,76
2012-31,2012-07-30,65
2012-32,2012-08-06,65
2012-33,2012-08-13,68
2012-34,2012-08-20,77
2012-35,2012-08-27,76
2012-36,2012-09-03,77
2012-37,2012-09-10,102
2012-38,2012-09-17,111
2012-39,2012-09-24,123
2012-40,2012-10-01,142
2012-41,2012-10-08,160
2012-42,2012-10-15,131
2012-43,2012-10-22,185
2012-44,2012-10-29,179
2012-45,2012-11-05,170
2012-46,2012-11-12,175
2012-47,2012-11-19,162
2012-48,2012-11-26,214
2012-49,2012-12-03,212
2012-50,2012-12-10,230
2012-51,2012-12-17,263
2012-52,2012-12-24,173
2013-01,2012-12-31,304
2013-02,2013-01-07,399
2013-03,2013-01-14,415
2013-04,2013-01-21,440
2013-05,2013-01-28,472
2013-06,2013-02-04,420
2013-07,2013-02-11,382
2013-08,2013-02-18,396
2013-09,2013-02-25,509
2013-10,2013-03-04,467
2013-11,2013-03-11,450
2013-12,2013-03-18,500
2013-13,2013-03-25,455
2013-14,2013-04-01,713
2013-15,2013-04-08,949
2013-16,2013-04-15,590
2013-17,2013-04-22,542
2013-18,2013-04-29,454
2013-19,2013-05-06,501
2013-20,2013-05-13,474
2013-21,2013-05-20,449
2013-22,2013-05-27,533
2013-23,2013-06-03,540
2013-24,2013-06-10,528
2013-25,2013-06-17,522
2013-26,2013-06-24,613
2013-27,2013-07-01,594
2013-28,2013-07-08,524
2013-29,2013-07-15,548
2013-30,2013-07-22,677
2013-31,2013-07-29,719
2013-32,2013-08-05,682
2013-33,2013-08-12,666
2013-34,2013-08-19,651
2013-35,2013-08-26,828
2013-36,2013-09-02,853
2013-37,2013-09-09,778
2013-38,2013-09-16,823
2013-39,2013-09-23,877
2013-40,2013-09-30,1013
2013-41,2013-10-07,983
2013-42,2013-10-14,1018
2013-43,2013-10-21,1158
2013-44,2013-10-28,1339
2013-45,2013-11-04,1407
2013-46,2013-11-11,1324
2013-47,2013-11-18,1256
2013-48,2013-11-25,1666
2013-49,2013-12-02,1692
2013-50,2013-12-09,1525
2013-51,2013-12-16,1509
2013-52,2013-12-23,935
2014-01,2013-12-30,1317
2014-02,2014-01-06,1711
2014-03,2014-01-13,1647
2014-04,2014-01-20,1911
2014-05,2014-01-27,2289
2014-06,2014-02-03,2097
2014-07,2014-02-10,2066
2014-08,2014-02-17,1999
2014-09,2014-02-24,2537
2014-10,2014-03-03,2388
2014-11,2014-03-10,2244
2014-12,2014-03-17,2187
2014-13,2014-03-24,2595
2014-14,2014-03-31,2867
2014-15,2014-04-07,2620
2014-16,2014-04-14,2276
2014-17,2014-04-21,2848
2014-18,2014-04-28,3147
2014-19,2014-05-05,3115
2014-20,2014-05-12,3043
2014-21,2014-05-19,2970
2014-22,2014-05-26,3613
2014-23,2014-06-02,3736
2014-24,2014-06-09,3997
2014-25,2014-06-16,3815
2014-26,2014-06-23,4424
2014-27,2014-06-30,5011
2014-28,2014-07-07,4132
2014-29,2014-07-14,3969
2014-30,2014-07-21,4200
2014-31,2014-07-28,4844
2014-32,2014-08-04,4487
2014-33,2014-08-11,3875
2014-34,2014-08-18,3891
2014-35,2014-08-25,4837
2014-36,2014-09-01,4930
2014-37,2014-09-08,4529
2014-38,2014-09-15,4763
2014-39,2014-09-22,5421
2014-40,2014-09-29,5926
2014-41,2014-10-06,4936
2014-42,2014-10-13,5046
2014-43,2014-10-20,5001
2014-44,2014-10-27,6321
2014-45,2014-11-03,6222
2014-46,2014-11-10,5618
2014-47,2014-11-17,5813
2014-48,2014-11-24,7016
2014-49,2014-12-01,7159
2014-50,2014-12-08,6959
2014-51,2014-12-15,7990
2014-52,2014-12-22,5024
2015-01,2014-12-29,5637
2015-02,2015-01-05,6953
2015-03,2015-01-12,7414
2015-04,2015-01-19,8224
2015-05,2015-01-26,10351
2015-06,2015-02-02,7541
2015-07,2015-02-09,7031
2015-08,2015-02-16,7325
2015-09,2015-02-23,8390
2015-10,2015-03-02,8627
2015-11,2015-03-09,8655
2015-12,2015-03-16,7572
2015-13,2015-03-23,9240
2015-14,2015-03-30,8197
2015-15,2015-04-06,8533
2015-16,2015-04-13,8089
2015-17,2015-04-20,10557
2015-18,2015-04-27,10525
2015-19,2015-05-04,9909
2015-20,2015-05-11,9754
2015-21,2015-05-18,8066
2015-22,2015-05-25,9433
2015-23,2015-06-01,9166
2015-24,2015-06-08,8747
2015-25,2015-06-15,9333
2015-26,2015-06-22,8892
2015-27,2015-06-29,9798
2015-28,2015-07-06,8437
2015-29,2015-07-13,9340
2015-30,2015-07-20,9662
2015-31,2015-07-27,10844
2015-32,2015-08-03,10096
2015-33,2015-08-10,12835
2015-34,2015-08-17,7730
2015-35,2015-08-24,3
